0.5368,0.4924,0.492,0.5056,0.4332,0.4392,0.3492,0.5004,0.4644,0.4832,0.5316,0.4936,0.4232,0.5152,0.436,0.4352,0.3508,0.3804,0.49,0.5072,0.5292,0.3968,0.3684,0.3208,0.3828,0.3364,0.3028,0.444,0.4512,0.3352,0.3368,0.3372,0.3072,0.2416,0.296,0.3468,0.408,0.2388,0.3692,0.4688,0.412,0.2872,0.2584,0.3312,0.3184,0.2896,0.4288,0.2928,0.2932,0.5556,0.5144,0.3732,0.432,0.414,0.3276,0.3692,0.292,0.2828,0.3376,0.4144,0.4104,0.2716,0.4388,0.3232,0.3976,0.3308,0.2432,0.4288,0.242,0.3684,0.428,0.3232,0.276,0.2756,0.2836,0.3636,0.2632,0.2136,0.3484,0.5304,0.3548,0.4088,0.2344,0.3348,0.4216,0.3932,0.278,0.0,0.33,0.5108,0.3328,0.4052,0.2612,0.2932,0.302,0.3924,0.3044,0.2876,0.3072,0.5564
0.3424,0.3312,0.5012,0.4668,0.3852,0.5896,0.478,0.5056,0.466,0.5524,0.4612,0.5304,0.47,0.4624,0.476,0.4008,0.532,0.3704,0.3284,0.4592,0.4856,0.5224,0.3912,0.496,0.2904,0.3668,0.3484,0.3232,0.4756,0.5432,0.3948,0.4084,0.4348,0.3616,0.3956,0.3776,0.4248,0.4148,0.3236,0.4236,0.2572,0.4264,0.3604,0.2788,0.3284,0.3824,0.3224,0.4448,0.4144,0.5188,0.4624,0.36,0.4064,0.3992,0.5476,0.3252,0.4196,0.4568,0.3044,0.448,0.3092,0.4516,0.372,0.3024,0.4256,0.3348,0.3564,0.3124,0.3208,0.6408,0.3084,0.3648,0.404,0.3684,0.336,0.3988,0.312,0.2168,0.2444,0.5412,0.4492,0.3236,0.358,0.32,0.342,0.2896,0.4584,0.33,0.0,0.2795238095238095,0.3348,0.2964,0.4064,0.3128,0.3196,0.31,0.264,0.2904,0.394,0.4244
0.4056,0.4296,0.4808,0.4644,0.488,0.476,0.4416,0.4488,0.4916,0.5996,0.4312,0.5288,0.4152,0.446,0.4064,0.4628,0.4776,0.4004,0.4988,0.4432,0.534,0.5372,0.484,0.4512,0.4328,0.4804,0.5164,0.5296,0.6744,0.3664,0.488,0.5688,0.504,0.566,0.426,0.5052,0.518,0.5124,0.5408,0.5976,0.4988,0.544,0.5316,0.3732,0.5448,0.582,0.4452,0.4616,0.66,0.4816,0.3832,0.5088,0.4752,0.4564,0.4892,0.5592,0.5584,0.534,0.502,0.504,0.5144,0.4684,0.5336,0.4092,0.4072,0.504,0.5124,0.5616,0.4588,0.546,0.44,0.4528,0.5896,0.5344,0.4144,0.4784,0.5544,0.5428,0.5292,0.1196,0.4512,0.4432,0.5256,0.4916,0.5408,0.536,0.5844,0.5108,0.31813953488372093,0.0,0.51,0.4628,0.4976,0.5176,0.5408,0.5732,0.5396,0.56,0.6804,0.3708
0.486,0.5968,0.5792,0.4136,0.5156,0.4664,0.396,0.4692,0.468,0.5628,0.4992,0.566,0.4276,0.5268,0.4364,0.5528,0.3864,0.4556,0.302,0.3872,0.4612,0.4588,0.3956,0.3824,0.3276,0.31,0.3484,0.3452,0.5184,0.4292,0.4172,0.3524,0.3556,0.2712,0.45,0.3656,0.2828,0.3536,0.3996,0.4844,0.1648,0.3116,0.1932,0.2388,0.2276,0.3292,0.348,0.3132,0.3548,0.5404,0.452,0.2792,0.2496,0.362,0.4316,0.2476,0.34,0.3276,0.3124,0.516,0.1992,0.2864,0.252,0.2644,0.292,0.206,0.3072,0.2752,0.3596,0.384,0.2024,0.2044,0.3164,0.3064,0.3272,0.3024,0.3132,0.2716,0.2696,0.526,0.3968,0.3824,0.2404,0.2716,0.3364,0.2104,0.4008,0.3328,0.3348,0.51,0.0,0.232,0.2804,0.288,0.2024,0.348,0.232,0.3128,0.282,0.3852
0.4364,0.504,0.5924,0.5608,0.6072,0.4392,0.5656,0.6128,0.3992,0.5568,0.5176,0.6408,0.4524,0.4896,0.4548,0.6272,0.3952,0.46,0.3372,0.51,0.5276,0.5676,0.3704,0.3712,0.3356,0.352,0.3248,0.486,0.548,0.3572,0.4632,0.3364,0.3288,0.3724,0.2548,0.3224,0.37,0.4868,0.364,0.4652,0.3316,0.2704,0.3132,0.3624,0.1992,0.3696,0.2512,0.2988,0.282,0.502,0.406,0.3144,0.2892,0.4236,0.3388,0.3832,0.2424,0.3808,0.302,0.3792,0.3536,0.322,0.374,0.2644,0.3048,0.3624,0.2852,0.3356,0.3564,0.3288,0.2204,0.2308,0.2404,0.2964,0.2232,0.2888,0.312,0.3992,0.2924,0.4704,0.292,0.294,0.2396,0.2776,0.2856,0.2628,0.2496,0.4052,0.2964,0.4628,0.232,0.0,0.25,0.1572,0.292,0.168,0.1852,0.308,0.3584,0.4752
0.4572,0.638,0.518,0.4544,0.4908,0.3764,0.3304,0.4484,0.4692,0.4592,0.6224,0.5732,0.464,0.4572,0.536,0.4748,0.3204,0.3396,0.3972,0.5116,0.4736,0.49,0.3552,0.3152,0.3472,0.3188,0.2656,0.3808,0.4764,0.4528,0.4332,0.2508,0.322,0.28,0.4216,0.3244,0.3828,0.3168,0.254,0.41,0.3016,0.2444,0.21,0.34,0.2244,0.4008,0.3364,0.3052,0.4204,0.5268,0.4224,0.2916,0.3404,0.3736,0.32,0.408,0.246,0.2544,0.3344,0.4108,0.3208,0.2444,0.3516,0.302,0.2604,0.272,0.2676,0.2716,0.338,0.5376,0.2872,0.2576,0.2232,0.1612,0.242,0.3716,0.2472,0.2428,0.3928,0.466,0.3036,0.2512,0.3604,0.296,0.344,0.4052,0.2672,0.3336,0.4064,0.4976,0.2804,0.25,0.0,0.218,0.3036,0.246,0.22,0.2808,0.3504,0.4428
0.4584,0.6308,0.544,0.4472,0.44,0.452,0.2992,0.4728,0.5336,0.382,0.4844,0.5212,0.366,0.5712,0.4832,0.4436,0.496,0.3664,0.4204,0.4808,0.4588,0.4156,0.3568,0.3524,0.3924,0.3268,0.356,0.392,0.3724,0.2824,0.4508,0.3208,0.292,0.3224,0.3728,0.454,0.3824,0.4288,0.3612,0.4568,0.4356,0.2692,0.3968,0.358,0.2544,0.3632,0.3332,0.3588,0.3544,0.498,0.3708,0.3656,0.3896,0.3852,0.3192,0.4868,0.2456,0.316,0.3952,0.4296,0.3412,0.258,0.3924,0.314,0.2996,0.2608,0.2936,0.368,0.3912,0.5872,0.2348,0.2796,0.3712,0.1784,0.2408,0.3348,0.3096,0.3204,0.3264,0.5144,0.3008,0.3144,0.3412,0.334,0.298,0.3908,0.2888,0.2932,0.3128,0.5176,0.288,0.1572,0.218,0.0,0.348,0.3468,0.2984,0.2488,0.3772,0.3072
0.4016,0.5148,0.5528,0.536,0.4552,0.3772,0.4216,0.4352,0.4844,0.4464,0.5176,0.6028,0.4404,0.4244,0.464,0.458,0.5552,0.388,0.26,0.486,0.4764,0.452,0.39,0.352,0.3688,0.2688,0.272,0.2672,0.4608,0.4024,0.4016,0.3528,0.3452,0.2836,0.3924,0.3556,0.2312,0.3,0.3532,0.348,0.2716,0.2364,0.2144,0.3064,0.3756,0.2912,0.3932,0.3872,0.2544,0.6216,0.4668,0.25,0.3372,0.3908,0.3912,0.2648,0.374,0.3504,0.2912,0.5316,0.3556,0.3208,0.2484,0.2936,0.3836,0.2168,0.3336,0.2608,0.3912,0.2656,0.3308,0.3492,0.2784,0.3732,0.2852,0.3012,0.3424,0.2792,0.2516,0.4744,0.362,0.4708,0.1884,0.286,0.2944,0.252,0.3548,0.302,0.3196,0.5408,0.2024,0.292,0.3036,0.348,0.0,0.35,0.2468,0.2576,0.2384,0.4848
0.5612,0.406,0.4888,0.3556,0.4724,0.5532,0.3,0.4476,0.3388,0.4156,0.338,0.6072,0.3464,0.5844,0.3088,0.5868,0.3704,0.478,0.428,0.458,0.4744,0.446,0.46,0.324,0.3556,0.2916,0.4048,0.412,0.4752,0.4408,0.3476,0.36,0.2876,0.4388,0.43,0.3708,0.3296,0.482,0.3316,0.5156,0.4212,0.1944,0.3124,0.3584,0.2556,0.3876,0.3428,0.3436,0.2752,0.446,0.3908,0.376,0.3308,0.3856,0.2376,0.306,0.2968,0.2956,0.3,0.4976,0.3776,0.3192,0.4676,0.3364,0.2532,0.3216,0.2328,0.3016,0.3216,0.5648,0.2812,0.2376,0.2584,0.188,0.3764,0.2524,0.184,0.2852,0.4408,0.5156,0.2736,0.3492,0.3368,0.3956,0.256,0.466,0.2616,0.3924,0.31,0.4436,0.348,0.168,0.246,0.3468,0.35,0.0,0.27,0.1536,0.3764,0.562
0.5372,0.5008,0.5492,0.4712,0.474,0.4556,0.3772,0.5448,0.4856,0.4456,0.55,0.5428,0.4288,0.5056,0.4616,0.4932,0.374,0.422,0.318,0.4348,0.4792,0.448,0.4104,0.3116,0.2556,0.3444,0.3268,0.4408,0.4904,0.4404,0.3848,0.2456,0.3432,0.3084,0.3784,0.3916,0.3484,0.3352,0.32,0.2928,0.366,0.342,0.2244,0.3024,0.2488,0.412,0.364,0.278,0.2816,0.4448,0.4092,0.3124,0.2864,0.3928,0.3824,0.278,0.348,0.2944,0.2464,0.4312,0.3628,0.2992,0.3748,0.2268,0.2572,0.3332,0.228,0.2792,0.3248,0.6228,0.3084,0.3088,0.2612,0.2132,0.2092,0.22,0.2228,0.1956,0.2568,0.48,0.3072,0.3136,0.2736,0.2636,0.3504,0.2904,0.3316,0.3044,0.264,0.5396,0.232,0.1852,0.22,0.2984,0.2468,0.27,0.0,0.194,0.292,0.4796
0.4224,0.5052,0.536,0.5176,0.5016,0.4824,0.4544,0.4724,0.4812,0.4912,0.5376,0.5992,0.4264,0.4664,0.4536,0.4904,0.3716,0.4124,0.2576,0.4212,0.4384,0.4928,0.3064,0.426,0.328,0.2672,0.2876,0.2588,0.434,0.466,0.4752,0.2448,0.28,0.2172,0.3116,0.2172,0.2832,0.364,0.2924,0.5584,0.2828,0.2996,0.2192,0.3828,0.32,0.3532,0.2524,0.3376,0.3112,0.5028,0.5324,0.204,0.2916,0.3288,0.3052,0.3192,0.3176,0.3516,0.2356,0.5616,0.384,0.2648,0.3616,0.2656,0.4392,0.2412,0.322,0.2124,0.3376,0.352,0.2708,0.332,0.2812,0.2968,0.2192,0.3104,0.24,0.2944,0.2816,0.5804,0.3396,0.3704,0.3236,0.25,0.2744,0.3128,0.3388,0.2876,0.2904,0.56,0.3128,0.308,0.2808,0.2488,0.2576,0.1536,0.194,0.0,0.2724,0.4408
0.5424,0.5184,0.5472,0.564,0.4624,0.512,0.3736,0.5496,0.5832,0.5804,0.3904,0.4864,0.362,0.3064,0.3372,0.446,0.394,0.3208,0.4,0.4808,0.3096,0.3888,0.4392,0.3132,0.3492,0.2776,0.2776,0.2548,0.4216,0.4336,0.3,0.2748,0.274,0.3352,0.3592,0.3064,0.3696,0.1964,0.3076,0.3252,0.382,0.2404,0.2508,0.458,0.29,0.3492,0.486,0.4268,0.3072,0.5092,0.472,0.3048,0.4456,0.308,0.4372,0.3524,0.3628,0.2292,0.3704,0.4672,0.3848,0.2348,0.438,0.3252,0.35,0.2552,0.2696,0.3784,0.2904,0.276,0.3328,0.4128,0.2936,0.3996,0.312,0.264,0.3176,0.364,0.2728,0.436,0.4336,0.5176,0.3092,0.342,0.3052,0.3124,0.224,0.3072,0.394,0.6804,0.282,0.3584,0.3504,0.3772,0.2384,0.3764,0.292,0.2724,0.0,0.4612
0.54,0.6658064516129032,0.4303030303030303,0.5355555555555556,0.5414285714285715,0.4696296296296296,0.35777777777777775,0.29818181818181816,0.534,0.5488888888888889,0.49448275862068963,0.6029629629629629,0.4216666666666667,0.416,0.2727272727272727,0.71,0.5629251700680272,0.48424242424242425,0.5163636363636364,0.3327272727272727,0.388,0.3042671614100185,0.4909090909090909,0.4866666666666667,0.17636363636363636,0.428,0.352,0.21636363636363637,0.382,0.6177777777777778,0.3108108108108108,0.5568421052631579,0.43857142857142856,0.6836363636363636,0.49944444444444447,0.4568421052631579,0.51,0.5013793103448276,0.38526315789473686,0.3090909090909091,0.5453333333333333,0.3705555555555556,0.4157142857142857,0.31,0.42114285714285715,0.5754285714285714,0.44476190476190475,0.4688888888888889,0.43,0.571304347826087,0.406,0.499,0.4032258064516129,0.6180952380952381,0.4118181818181818,0.44176470588235295,0.58,0.4482758620689655,0.42857142857142855,0.385,0.6347368421052632,0.6413793103448275,0.327,0.7041379310344827,0.56,0.45466666666666666,0.5577777777777778,0.462,0.6786206896551724,0.3372727272727273,0.47379310344827585,0.30642857142857144,0.526875,0.5307142857142857,0.5158620689655172,0.3864516129032258,0.561,0.5,0.523,0.48592592592592593,0.37238095238095237,0.4855555555555556,0.534,0.5266666666666666,0.5213793103448275,0.5842857142857143,0.48,0.3388888888888889,0.3847058823529412,0.3490909090909091,0.5314285714285715,0.6212121212121212,0.5097297297297297,0.5657142857142857,0.5226666666666666,0.6206896551724138,0.5411111111111111,0.4852941176470588,0.397,0.0
